n,value
1,0.0
2,1.0
3,1.1024135999999984
4,2.1024135999999984
5,2.1467555999999988
6,2.3135680999999977
7,2.344049899999998
8,2.349711899999999
9,2.3868931000000018
10,3.3868931000000018
11,4.386893100000002
12,5.386893100000002
13,5.397388900000001
14,6.397388900000001
15,7.397388900000001
16,8.397388900000001
17,8.902421799999997
18,9.902421799999997
19,10.902421799999997
20,10.965271799999995
21,10.973050099999993
22,11.973050099999993
23,12.973050099999993
24,13.973050099999993
25,13.99852609999999
26,14.059638699999992
27,14.107176399999991
28,14.272069799999995
29,15.272069799999995
30,15.273635999999994
31,15.349626099999995
32,15.380073199999995
33,16.380073199999995
34,16.414025499999994
35,16.42323289999999
36,17.42323289999999
37,17.439596499999993
38,18.3904225
39,18.4291415
40,18.492175599999996
41,19.492175599999996
42,19.56799399999999
43,20.56799399999999
44,20.642274089999994
45,20.65058438999999
46,20.71753427999999
47,20.734875479999996
48,21.734875479999996
49,22.734875479999996
50,23.734875479999996
51,24.734875479999996
52,25.102774179999994
53,26.102774179999994
54,26.154121879999995
55,27.154121879999995
56,28.154121879999995
57,29.154121879999995
58,29.255671789999994
59,30.255671789999994
60,31.255671789999994
61,31.265565789999997
62,31.28348319
63,31.293760189999997
64,31.529424789999997
65,32.52942478999999
66,32.624480989999995
67,33.624480989999995
68,33.62454372999999
69,34.62454372999999
70,35.62454372999999
71,36.62454372999999
72,36.63397102999999
73,36.70137882999999
74,36.76520832999999
75,36.81721552999999
76,37.81721552999999
77,38.48136352999999
78,39.48136352999999
79,40.48136352999999
80,40.56967471999999
81,41.56967471999999
82,42.56967471999999
83,42.61828269999999
84,43.61828269999999
85,43.66364199999999
86,44.66364199999999
87,44.66628809999999
88,44.815596499999984
89,45.815596499999984
90,45.82945299999999
91,45.83463889999999
92,46.83463889999999
93,46.90670629999999
94,47.90670629999999
95,48.90670629999999
96,49.90670629999999
97,49.99545769999999
98,50.00122199999999
99,50.01861889999999
100,51.01861889999999
101,52.01861889999999
102,52.03327201999999
103,52.048880589999996
104,53.048880589999996
105,53.05466384699999
106,53.118049846999995
107,53.147396527
108,54.147396527
109,55.147396527
110,56.147396527
111,56.429326626999995
112,56.715324626999994
113,57.715324626999994
114,57.837979526999995
115,58.837979526999995
116,59.837979526999995
117,60.12909552699998
118,60.151418726999985
119,61.151418726999985
120,62.151418726999985
121,62.48187052699999
122,63.48187052699999
123,63.517894226999985
124,64.51789422699999
125,64.598635627
126,65.598635627
127,66.598635627
128,67.598635627
129,68.598635627
130,69.598635627
131,69.68191102699998
132,69.84124492699999
133,70.84124492699999
134,71.84124492699999
135,72.84124492699999
136,72.903378127
137,72.999945427
138,73.311451627
139,74.311451627
140,74.325015877
141,74.660867877
142,75.660867877
143,76.660867877
144,77.660867877
145,77.874787877
146,78.874787877
147,79.874787877
148,80.874787877
149,81.874787877
150,82.874787877
151,83.111804177
152,84.111804177
153,84.511022477
154,85.511022477
155,86.511022477
156,86.629015177
157,86.672845177
158,86.746597177
159,86.82225367699999
160,87.82225367699999
161,87.95025727699999
162,88.95025727699999
163,89.95025727699999
164,90.95025727699999
165,91.95025727699999
166,92.95025727699999
167,93.95025727699999
168,94.95025727699999
169,95.95025727699999
170,96.95025727699999
171,97.50489027699999
172,97.61420617699999
173,98.61420617699999
174,98.68567087699998
175,99.68567087699998
176,99.74765937699998
177,100.74765937699998
178,100.86716367699998
179,101.86716367699998
180,101.94015747699999
181,102.94015747699999
182,103.33562227699998
183,104.33562227699998
184,105.33562227699998
185,105.51590537699998
186,106.51590537699998
187,106.51862337699998
188,107.51862337699998
189,107.64926137699999
190,107.65282077699999
191,107.94691777699998
192,108.94691777699998
193,109.27749597699997
194,109.38399797699998
195,109.40768657699998
196,110.40768657699998
197,111.40768657699998
198,111.45366229699998
199,112.45366229699998
200,112.45389609699998
201,112.46343278699999
202,113.46343278699999
203,114.46343278699999
204,114.48675118699998
205,115.48675118699998
206,116.48675118699998
207,117.48675118699998
208,118.48675118699998
209,119.48675118699998
210,120.48675118699998
211,121.48675118699998
212,121.50557638699999
213,121.523424087
214,121.643373167
215,121.715192767
216,122.715192767
217,123.715192767
218,123.76990846700001
219,123.808154877
220,123.862607377
221,124.352918477
222,124.373263577
223,125.373263577
224,125.515109177
225,126.515109177
226,127.515109177
227,128.515109177
228,129.515109177
229,130.515109177
230,130.544524757
231,130.633434287
232,131.633434287
233,132.633434287
234,132.659899587
235,133.659899587
236,133.681504487
237,133.829595987
238,134.829595987
239,135.829595987
240,136.829595987
241,137.829595987
242,138.829595987
243,138.866980726
244,138.898462626
245,138.938572126
246,138.997699126
247,139.997699126
248,140.997699126
249,141.306572526
250,141.393268026
251,141.839278326
252,141.859682146
253,141.98311894600002
254,142.326782946
255,142.428772246
256,142.50100704599998
257,142.666835446
258,143.666835446
259,143.70637644599998
260,143.89269154599998
261,144.89269154599998
262,144.894229836
263,145.233805136
264,145.314088236
265,145.321708666
266,145.350276266
267,146.350276266
268,147.350276266
269,148.350276266
270,148.452176066
271,148.49143066599999
272,148.56481396599997
273,148.58196873199998
274,148.59190973199998
275,149.59190973199998
276,150.59190973199998
277,150.65695133199998
278,150.774954332
279,150.878147232
280,151.096947732
281,151.26437643199998
282,152.26437643199998
283,153.26437643199998
284,153.77600833199998
285,153.86957483199996
286,153.95488863199995
287,154.95488863199995
288,154.96515564199996
289,155.03240503899997
290,156.03240503899997
291,156.24065103899994
292,156.31084102899993
293,156.47119092899993
294,156.53778892899993
295,157.53778892899993
296,157.5795159289999
297,158.5795159289999
298,158.6929771289999
299,159.19408412899992
300,159.1981282289999
301,159.3304777289999
