# UNNS Metallic / Glass Structural Ladder
# Oxide: CeO2
# GlassID: 23928

# index wt_pct spectral_x spectral_y
0 0.400000005960 1.524000048637 2.528000116348
1 0.400000005960 1.521999955177 2.526000022888
2 0.500000000000 1.519999980927 2.522000074387
3 0.500000000000 1.521999955177 2.528000116348
4 0.500000000000 1.526999950409 2.546999931335
5 0.750000000000 1.519999980927 2.526000022888
6 0.750000000000 1.521000027657 2.539999961853
7 0.750000000000 1.521000027657 2.539000034332
8 0.750000000000 1.521000027657 2.542999982834
9 0.750000000000 1.524000048637 2.536000013351
10 1.000000000000 1.521000027657 2.532000064850
11 1.000000000000 1.519999980927 2.513999938965
12 1.000000000000 1.516999959946 2.489000082016
13 1.000000000000 1.513000011444 2.459000110626
14 1.000000000000 1.508999943733 2.440999984741
15 1.000000000000 1.524999976158 2.539999961853
16 1.009999990463 1.523000001907 2.543999910355
17 1.250000000000 1.521999955177 2.536000013351
18 1.250000000000 1.521000027657 2.535000085831
19 1.250000000000 1.524000048637 2.540999889374
20 2.000000000000 1.523000001907 2.551000118256
21 2.000000000000 1.521999955177 2.548000097275
22 2.019999980927 1.527999997139 2.576999902725
23 2.500000000000 1.529999971390 2.576999902725
24 2.500000000000 1.529000043869 2.582999944687
25 2.500000000000 1.526000022888 2.563999891281
26 2.509999990463 1.526000022888 2.578000068665
27 3.000000000000 1.547999978065 2.586999893188
28 3.000000000000 1.542000055313 2.589999914169
29 5.000000000000 1.552000045776 2.628000020981
