# UNNS Metallic / Glass Structural Ladder
# Oxide: I
# GlassID: 44795

# index wt_pct spectral_x spectral_y
0 1.120000004768 3.115000009537 6.110000133514
1 1.120000004768 3.112999916077 6.099999904633
2 2.240000009537 3.109999895096 6.110000133514
3 2.240000009537 3.108000040054 6.099999904633
4 3.349999904633 3.105000019073 6.110000133514
5 3.359999895096 3.102999925613 6.099999904633
6 4.469999790192 3.099999904633 6.110000133514
7 4.480000019073 3.098000049591 6.099999904633
8 5.590000152588 3.095000028610 6.110000133514
9 5.599999904633 3.092999935150 6.099999904633
10 6.699999809265 3.092000007629 6.110000133514
11 6.710000038147 3.089999914169 6.110000133514
12 6.719999790192 3.088000059128 6.099999904633
