# UNNS Metallic / Glass Structural Ladder
# Oxide: CdI2
# GlassID: 36644

# index wt_pct spectral_x spectral_y
0 10.930000305176 2.696000099182 7.369999885559
1 10.979999542236 2.670000076294 7.090000152588
2 11.069999694824 2.690999984741 7.480000019073
3 11.130000114441 2.651000022888 7.010000228882
4 11.140000343323 2.700000047684 7.380000114441
5 11.170000076294 2.687999963760 7.550000190735
6 11.310000419617 2.674000024796 7.159999847412
7 11.329999923706 2.667999982834 7.449999809265
8 11.420000076294 2.680000066757 7.730000019073
9 11.770000457764 2.638999938965 7.530000209808
10 11.960000038147 2.664000034332 8.100000381470
11 12.229999542236 2.608999967575 7.599999904633
12 12.550000190735 2.645999908447 8.500000000000
13 12.739999771118 2.578000068665 7.659999847412
