# UNNS Metallic / Glass Structural Ladder
# Oxide: ZnO
# GlassID: 28439

# index wt_pct spectral_x spectral_y
0 0.629999995232 2.400000095367 4.409999847412
1 0.639999985695 2.334000110626 4.840000152588
2 1.279999971390 2.434000015259 4.159999847412
3 1.299999952316 2.388999938965 4.469999790192
4 1.340000033379 2.299000024796 5.050000190735
5 1.389999985695 2.207999944687 5.579999923706
6 1.429999947548 2.118000030518 6.059999942780
7 1.460000038147 2.072000026703 6.280000209808
8 2.680000066757 2.334000110626 4.719999790192
9 2.759999990463 2.414000034332 4.269999980927
10 2.799999952316 2.365999937058 4.599999904633
11 2.809999942780 2.197999954224 5.519999980927
12 2.859999895096 2.153000116348 5.760000228882
13 2.960000038147 2.062000036240 6.210000038147
14 5.650000095367 2.392999887466 4.190000057220
15 5.750000000000 2.344000101089 4.510000228882
16 5.949999809265 2.247999906540 5.090000152588
17 6.280000209808 2.102999925613 5.860000133514
18 6.400000095367 2.053999900818 6.090000152588
