# UNNS Metallic / Glass Structural Ladder
# Oxide: Fe2O3
# GlassID: 32350

# index wt_pct spectral_x spectral_y
0 1.309999942780 1.542999982834 2.750000000000
1 1.320000052452 1.547999978065 2.565999984741
2 1.320000052452 1.544000029564 2.769999980927
3 1.460000038147 1.524999976158 2.599999904633
4 1.470000028610 1.575000047684 2.631999969482
5 1.470000028610 1.526000022888 2.609999895096
6 1.580000042915 1.513000011444 2.490000009537
7 1.590000033379 1.514000058174 2.500000000000
8 1.600000023842 1.582999944687 2.604000091553
9 1.730000019073 1.500000000000 2.380000114441
10 1.740000009537 1.588999986649 2.566999912262
11 1.740000009537 1.501000046730 2.390000104904
