# UNNS Metallic / Glass Structural Ladder
# Oxide: MnO2
# GlassID: 38668

# index wt_pct spectral_x spectral_y
0 0.043000001460 1.485999941826 2.426000118256
1 0.209999993443 1.486999988556 2.428999900818
2 0.370000004768 1.488000035286 2.434999942780
3 0.400000005960 1.486999988556 2.424000024796
4 0.400000005960 1.488000035286 2.434000015259
5 0.409999996424 1.486999988556 2.427999973297
6 0.419999986887 1.488000035286 2.430999994278
7 0.850000023842 1.490000009537 2.437000036240
8 1.259999990463 1.534999966621 2.441999912262
9 1.679999947548 1.534999966621 2.447999954224
10 2.089999914169 1.536000013351 2.453000068665
11 4.090000152588 1.536999940872 2.480000019073
