# UNNS Metallic / Glass Structural Ladder
# Oxide: CsI
# GlassID: 32835

# index wt_pct spectral_x spectral_y
0 9.890000343323 2.607000112534 4.579999923706
1 9.890000343323 2.607000112534 4.579999923706
2 10.470000267029 2.615999937058 4.599999904633
3 19.569999694824 2.628999948502 4.730000019073
4 19.569999694824 2.628999948502 4.730000019073
5 20.700000762939 2.640000104904 4.760000228882
6 24.329999923706 2.641000032425 4.809999942780
7 27.540000915527 2.641999959946 4.860000133514
8 27.540000915527 2.641999959946 4.860000133514
9 29.030000686646 2.653000116348 4.900000095367
10 32.799999237060 2.658999919891 4.960000038147
11 32.799999237060 2.658999919891 4.960000038147
12 38.290000915527 2.677999973297 5.070000171661
13 40.669998168945 2.677999973297 5.110000133514
14 46.130001068115 2.697999954224 5.219999790192
