# UNNS Metallic / Glass Structural Ladder
# Oxide: AgI
# GlassID: 43574

# index wt_pct spectral_x spectral_y
0 4.380000114441 3.163000106812 6.239999771118
1 4.599999904633 3.153000116348 6.219999790192
2 4.710000038147 3.147000074387 6.210000038147
3 9.619999885559 3.138000011444 6.230000019073
4 10.140000343323 3.125000000000 6.210000038147
5 15.109999656677 3.121000051498 6.239999771118
6 15.970000267029 3.105999946594 6.219999790192
7 15.970000267029 3.105999946594 6.219999790192
8 16.440000534058 3.098999977112 6.210000038147
9 23.860000610352 3.068000078201 6.210000038147
