# UNNS Metallic / Glass Structural Ladder
# Oxide: YF3
# GlassID: 26632

# index wt_pct spectral_x spectral_y
0 3.779999971390 1.595000028610 6.300000190735
1 3.920000076294 1.588999986649 6.190000057220
2 3.980000019073 1.595000028610 6.230000019073
3 4.039999961853 1.588000059128 6.139999866486
4 4.070000171661 1.583999991417 6.090000152588
5 4.119999885559 1.580999970436 6.039999961853
6 4.119999885559 1.580999970436 6.030000209808
7 4.130000114441 1.582000017166 6.039999961853
8 4.159999847412 1.577000021935 5.980000019073
9 4.159999847412 1.580999970436 6.019999980927
10 4.170000076294 1.577000021935 5.969999790192
11 4.210000038147 1.572999954224 5.920000076294
12 4.219999790192 1.577999949455 5.980000019073
13 4.230000019073 1.572000026703 5.900000095367
14 4.250000000000 1.570000052452 5.869999885559
15 4.269999980927 1.567999958992 5.849999904633
16 4.340000152588 1.562000036240 5.760000228882
17 4.380000114441 1.572000026703 5.869999885559
