# UNNS Metallic / Glass Structural Ladder
# Oxide: Tm2O3
# GlassID: 37958

# index wt_pct spectral_x spectral_y
0 2.289999961853 2.088000059128 6.460000038147
1 2.700000047684 2.052999973297 5.789999961853
2 6.559999942780 2.092000007629 6.530000209808
3 6.559999942780 2.092999935150 6.530000209808
4 6.570000171661 2.032999992371 6.360000133514
5 6.889999866486 2.022000074387 6.159999847412
6 7.679999828339 2.059999942780 5.880000114441
7 7.679999828339 2.059999942780 5.880000114441
8 10.479999542236 2.098999977112 6.590000152588
9 10.479999542236 2.105000019073 6.590000152588
10 10.479999542236 2.088999986649 6.590000152588
11 10.479999542236 2.096999883652 6.590000152588
