# UNNS Metallic / Glass Structural Ladder
# Oxide: Ho2O3
# GlassID: 44865

# index wt_pct spectral_x spectral_y
0 1.679999947548 1.600000023842 3.190000057220
1 1.679999947548 1.600000023842 3.190000057220
2 1.690000057220 1.598999977112 3.180000066757
3 1.690000057220 1.598999977112 3.180000066757
4 1.690000057220 1.598999977112 3.180000066757
5 1.700000047684 1.597000002861 3.160000085831
6 1.700000047684 1.597000002861 3.160000085831
7 1.700000047684 1.597000002861 3.170000076294
8 1.700000047684 1.597000002861 3.170000076294
9 1.700000047684 1.597000002861 3.170000076294
10 1.710000038147 1.595999956131 3.160000085831
11 2.150000095367 1.542999982834 2.740000009537
12 2.250000000000 1.542999982834 2.740000009537
13 2.339999914169 1.542999982834 2.740000009537
14 2.529999971390 1.544000029564 2.740000009537
15 2.720000028610 1.544000029564 2.750000000000
