# UNNS Metallic / Glass Structural Ladder
# Oxide: I
# GlassID: 43041

# index wt_pct spectral_x spectral_y
0 12.689999580383 2.230999946594 3.250000000000
1 19.290000915527 2.253000020981 3.369999885559
2 22.600000381470 2.269000053406 3.529999971390
3 23.049999237061 2.267999887466 3.480000019073
4 23.329999923706 2.267999887466 3.450000047684
5 23.629999160767 2.266999959946 3.420000076294
6 24.120000839233 2.266999959946 3.369999885559
7 24.340000152588 2.266000032425 3.349999904633
8 24.549999237061 2.266000032425 3.329999923706
9 27.129999160767 2.282000064850 3.529999971390
10 32.380001068115 2.303999900818 3.650000095367
