# UNNS Metallic / Glass Structural Ladder
# Oxide: Tb2O3
# GlassID: 41738

# index wt_pct spectral_x spectral_y
0 0.109999999404 1.537999987602 2.571000099182
1 0.500000000000 1.539000034332 2.576999902725
2 1.100000023842 1.539999961853 2.588000059128
3 2.180000066757 1.542000055313 2.607000112534
4 2.710000038147 1.542999982834 2.615999937058
5 4.780000209808 1.547999978065 2.653000116348
6 4.780000209808 1.547999978065 2.653000116348
7 4.780000209808 1.547999978065 2.653000116348
8 4.780000209808 1.547999978065 2.653000116348
9 4.780000209808 1.547999978065 2.653000116348
10 6.269999980927 1.552000045776 2.680000066757
11 9.119999885559 1.559000015259 2.734999895096
12 12.659999847412 1.567999958992 2.805000066757
13 16.329999923706 1.577999949455 2.881000041962
14 19.340000152588 1.585999965668 2.947000026703
15 22.139999389648 1.593999981880 3.012000083923
