# UNNS Metallic / Glass Structural Ladder
# Oxide: Eu
# GlassID: 39417

# index wt_pct spectral_x spectral_y
0 0.769999980927 1.654999971390 3.519999980927
1 5.630000114441 1.618999958038 3.250000000000
2 7.440000057220 1.667000055313 3.599999904633
3 7.440000057220 1.667000055313 3.599999904633
4 7.440000057220 1.667000055313 3.609999895096
5 7.440000057220 1.667000055313 3.599999904633
6 7.440000057220 1.667000055313 3.599999904633
7 7.449999809265 1.667000055313 3.619999885559
8 7.469999790192 1.664999961853 3.670000076294
9 7.480000019073 1.664999961853 3.569999933243
10 7.510000228882 1.664000034332 3.720000028610
11 8.439999580383 1.690000057220 3.769999980927
12 39.040000915527 1.728999972343 4.050000190735
