# UNNS Metallic / Glass Structural Ladder
# Oxide: TiO2
# GlassID: 40332

# index wt_pct spectral_x spectral_y
0 6.840000152588 1.771000027657 4.619999885559
1 6.840000152588 1.771000027657 4.619999885559
2 6.840000152588 1.771000027657 4.619999885559
3 10.270000457764 1.945000052452 4.869999885559
4 10.369999885559 1.799999952316 4.659999847412
5 10.369999885559 1.799999952316 4.659999847412
6 10.369999885559 1.799999952316 4.659999847412
7 13.979999542236 1.830000042915 4.701000213623
8 13.979999542236 1.830000042915 4.701000213623
9 13.979999542236 1.830000042915 4.701000213623
