# UNNS Metallic / Glass Structural Ladder
# Oxide: Fe2O3
# GlassID: 16676

# index wt_pct spectral_x spectral_y
0 0.057000000030 1.485999941826 2.438999891281
1 0.109999999404 1.485999941826 2.440000057220
2 0.230000004172 1.486999988556 2.440999984741
3 0.400000005960 1.488000035286 2.443000078201
4 0.519999980927 1.488000035286 2.444000005722
5 1.039999961853 1.490000009537 2.450000047684
6 1.460000038147 1.493000030518 2.453999996185
7 2.289999961853 1.496999979019 2.463999986649
8 2.720000028610 1.498999953270 2.467999935150
9 3.539999961853 1.503000020981 2.476999998093
