# UNNS Metallic / Glass Structural Ladder
# Oxide: Bi
# GlassID: 27873

# index wt_pct spectral_x spectral_y
0 6.440000057220 2.709000110626 4.639999866486
1 12.409999847412 2.737999916077 4.789999961853
2 17.920000076294 2.767999887466 4.929999828339
3 21.040000915527 2.786000013351 5.019999980927
4 21.649999618530 2.789999961853 5.039999961853
5 22.450000762939 2.793999910355 5.059999942780
6 23.040000915527 2.798000097275 5.079999923706
7 24.989999771118 2.809999942780 5.139999866486
8 26.879999160767 2.822000026703 5.199999809265
9 28.719999313354 2.834000110626 5.260000228882
