# UNNS Metallic / Glass Structural Ladder
# Oxide: MnO
# GlassID: 38958

# index wt_pct spectral_x spectral_y
0 1.330000042915 2.167000055313 5.844999790192
1 2.769999980927 2.168999910355 5.880000114441
2 2.809999942780 2.190000057220 6.052000045776
3 4.349999904633 2.171000003815 5.919000148773
4 6.070000171661 2.174000024796 5.961999893188
5 7.960000038147 2.176000118256 6.011000156403
6 9.890000343323 2.155999898911 5.861000061035
7 10.050000190735 2.178999900818 6.065000057220
8 12.369999885559 2.181999921799 6.125999927521
9 14.439999580383 2.137000083923 5.743999958038
