# UNNS Metallic / Glass Structural Ladder
# Oxide: CdF2
# GlassID: 28355

# index wt_pct spectral_x spectral_y
0 10.680000305176 1.523000001907 5.159999847412
1 13.350000381470 1.572999954224 5.949999809265
2 13.800000190735 1.575000047684 5.900000095367
3 13.859999656677 1.559000015259 5.750000000000
4 14.409999847412 1.544999957085 5.559999942780
5 14.609999656677 1.554000020027 5.599999904633
6 15.529999732971 1.532999992371 5.309999942780
7 15.939999580383 1.590000033379 6.099999904633
8 16.500000000000 1.480000019073 4.739999771118
9 16.579999923706 1.511999964714 5.010000228882
10 20.100000381470 1.542999982834 5.449999809265
11 21.200000762939 1.501000046730 4.989999771118
12 21.409999847412 1.521999955177 5.150000095367
13 23.579999923706 1.552000045776 5.650000095367
14 24.409999847412 1.552999973297 5.590000152588
15 24.530000686646 1.537999987602 5.449999809265
16 25.950000762939 1.532999992371 5.300000190735
17 27.700000762939 1.511999964714 5.000000000000
18 28.469999313354 1.564000010490 5.730000019073
19 30.989999771118 1.605999946594 6.230000019073
20 32.189998626709 1.521999955177 5.139999866486
21 33.200000762940 1.651000022888 6.750000000000
22 36.409999847412 1.531999945641 5.289999961853
23 46.590000152588 1.473999977112 4.599999904633
24 58.040000915527 1.485999941826 4.699999809265
