# UNNS Metallic / Glass Structural Ladder
# Oxide: CdS
# GlassID: 27324

# index wt_pct spectral_x spectral_y
0 5.079999923706 2.201999902725 3.099999904633
1 8.640000343323 2.203999996185 3.150000095367
2 9.189999580383 2.207000017166 3.140000104904
3 9.800000190735 2.210000038147 3.140000104904
4 14.189999580383 2.217000007629 3.180000066757
5 18.280000686646 2.223999977112 3.220000028610
6 19.500000000000 2.227999925613 3.220000028610
7 22.100000381470 2.230000019073 3.259999990463
8 23.920000076294 2.233999967575 3.279999971390
9 29.100000381470 2.246999979019 3.309999942780
