# UNNS Metallic / Glass Structural Ladder
# Oxide: MoO3
# GlassID: 34397

# index wt_pct spectral_x spectral_y
0 0.280000001192 1.508999943733 2.446000099182
1 0.310000002384 1.509999990463 2.447999954224
2 0.310000002384 1.509999990463 2.447999954224
3 0.310000002384 1.508999943733 2.446000099182
4 0.310000002384 1.508999943733 2.446000099182
5 0.340000003576 1.546000003815 2.473000049591
6 0.349999994040 1.511999964714 2.459000110626
7 0.439999997616 1.514999985695 2.523000001907
8 0.490000009537 1.509999990463 2.447999954224
9 0.649999976158 1.511000037193 2.453000068665
10 0.939999997616 1.516999959946 2.526000022888
11 1.509999990463 1.519999980927 2.540999889374
12 1.529999971390 1.518000006676 2.532000064850
13 1.549999952316 1.519000053406 2.533999919891
