# UNNS Metallic / Glass Structural Ladder
# Oxide: Tl2S
# GlassID: 44108

# index wt_pct spectral_x spectral_y
0 7.260000228882 2.220999956131 3.170000076294
1 13.220000267029 2.243999958038 3.269999980927
2 14.050000190735 2.250000000000 3.279999971390
3 16.389999389648 2.257999897003 3.329999923706
4 18.190000534058 2.266000032425 3.369999885559
5 19.799999237061 2.276000022888 3.390000104904
6 20.409999847412 2.279000043869 3.390000104904
7 22.399999618530 2.285000085831 3.460000038147
8 35.299999237060 2.361000061035 3.720000028610
9 46.060001373291 2.434999942780 4.019999980927
10 46.659999847412 2.440000057220 4.039999961853
11 51.229999542236 2.476999998093 4.190000057220
12 54.389999389648 2.506000041962 4.280000209808
13 55.599998474121 2.516999959946 4.340000152588
14 57.680000305176 2.536999940872 4.420000076294
15 62.180000305176 2.584000110626 4.599999904633
16 62.819999694824 2.591000080109 4.639999866486
17 68.779998779297 2.663000106812 4.929999828339
18 72.510002136230 2.713000059128 5.099999904633
19 73.800003051758 2.732000112534 5.199999809265
20 75.040000915527 2.750999927521 5.260000228882
