# UNNS Metallic / Glass Structural Ladder
# Oxide: WO3
# GlassID: 41995

# index wt_pct spectral_x spectral_y
0 13.449999809265 2.125999927521 6.131000041962
1 19.409999847412 2.115999937058 6.461999893188
2 20.129999160767 2.114000082016 6.019999980927
3 25.819999694824 2.105000019073 6.341000080109
4 26.770000457764 2.102999925613 5.914000034332
5 26.770000457764 2.102999925613 5.914000034332
6 30.739999771118 2.095999956131 5.830999851227
7 30.739999771118 2.095999956131 5.830999851227
8 32.200000762940 2.094000101089 6.225999832153
9 36.659999847412 2.086999893188 5.932000160217
10 36.659999847412 2.086999893188 5.932000160217
11 38.549999237060 2.084000110626 6.117000102997
12 42.340000152588 2.076999902725 6.031000137329
13 42.340000152588 2.076999902725 6.031000137329
