# UNNS Metallic / Glass Structural Ladder
# Oxide: Dy2O3
# GlassID: 43101

# index wt_pct spectral_x spectral_y
0 0.129999995232 1.774000048637 4.249000072479
1 0.259999990463 1.774000048637 4.254000186920
2 0.400000005960 1.774000048637 4.257999897003
3 0.529999971390 1.774999976158 4.262000083923
4 0.660000026226 1.774999976158 4.267000198364
5 0.790000021458 1.776000022888 4.270999908447
6 0.920000016689 1.776000022888 4.276000022888
7 1.049999952316 1.776000022888 4.281000137329
8 1.179999947548 1.776999950409 4.285999774933
9 1.309999942780 1.776999950409 4.290999889374
10 2.599999904633 1.781000018120 4.336999893188
