# UNNS Metallic / Glass Structural Ladder
# Oxide: Ta2O5
# GlassID: 42394

# index wt_pct spectral_x spectral_y
0 0.670000016689 1.707999944687 3.992000102997
1 1.799999952316 1.718999981880 4.085000038147
2 1.799999952316 1.707999944687 4.002999782562
3 1.899999976158 1.715000033379 4.050000190735
4 2.910000085831 1.702999949455 3.900000095367
5 3.349999904633 1.687999963760 3.819000005722
6 4.579999923706 1.736999988556 4.127999782562
7 4.610000133514 1.715999960899 4.061999797821
8 4.610000133514 1.707999944687 4.025000095367
9 4.710000038147 1.708999991417 3.983000040054
10 4.710000038147 1.713000059128 4.017000198364
11 4.809999942780 1.702999949455 3.861999988556
12 5.710000038147 1.710999965668 3.994999885559
13 6.500000000000 1.687000036240 3.789999961853
14 8.319999694824 1.705000042915 3.986999988556
15 21.559999465942 1.725000023842 4.317999839783
