# UNNS Metallic / Glass Structural Ladder
# Oxide: YbF3
# GlassID: 26602

# index wt_pct spectral_x spectral_y
0 25.489999771118 1.590999960899 6.250000000000
1 27.409999847412 1.562999963760 5.860000133514
2 30.340000152588 1.610000014305 6.530000209808
3 31.760000228882 1.592000007629 6.269999980927
4 32.909999847412 1.577999949455 6.070000171661
5 33.270000457764 1.574000000954 6.010000228882
6 33.430000305176 1.572000026703 5.989999771118
7 33.959999084473 1.565999984741 5.900000095367
8 34.240001678467 1.564000010490 5.860000133514
9 35.130001068115 1.554000020027 5.730000019073
