# UNNS Metallic / Glass Structural Ladder
# Oxide: PbI2
# GlassID: 28344

# index wt_pct spectral_x spectral_y
0 6.670000076294 2.476999998093 4.179999828339
1 13.100000381470 2.503000020981 4.300000190735
2 19.319999694824 2.529999971390 4.429999828339
3 25.329999923706 2.558000087738 4.559999942780
4 31.149999618530 2.588000059128 4.699999809265
5 36.770000457764 2.618999958038 4.849999904633
6 39.520000457764 2.634999990463 4.920000076294
7 42.220001220703 2.651000022888 5.000000000000
8 44.880001068115 2.667999982834 5.079999923706
9 47.500000000000 2.684999942780 5.159999847412
10 50.080001831055 2.701999902725 5.239999771118
11 52.610000610352 2.720000028610 5.329999923706
12 57.580001831055 2.757999897003 5.500000000000
13 62.389999389648 2.796999931335 5.690000057220
14 67.059997558594 2.838000059128 5.880000114441
15 71.589996337891 2.881000041962 6.090000152588
16 76.000000000000 2.927000045776 6.309999942780
17 80.279998779297 2.976000070572 6.539999961853
18 84.440002441406 3.026999950409 6.780000209808
19 88.489997863770 3.082000017166 7.039999961853
20 92.430000305176 3.138999938965 7.309999942780
21 96.269996643066 3.200999975204 7.599999904633
22 100.000000000000 3.266999959946 7.920000076294
