# UNNS Metallic / Glass Structural Ladder
# Oxide: Yb2O3
# GlassID: 40769

# index wt_pct spectral_x spectral_y
0 1.360000014305 2.022000074387 5.780000209808
1 1.389999985695 2.019000053406 5.750000000000
2 1.409999966621 1.988000035286 5.619999885559
3 1.429999947548 1.983999967575 5.579999923706
4 1.450000047684 1.952999949455 5.449999809265
5 1.480000019073 1.949000000954 5.420000076294
6 1.500000000000 1.919000029564 5.289999961853
7 1.539999961853 1.914000034332 5.250000000000
8 1.559999942780 1.883999943733 5.130000114441
9 1.590000033379 1.879999995232 5.090000152588
10 1.620000004768 1.850000023842 4.969999790192
11 1.659999966621 1.845000028610 4.920000076294
12 1.679999947548 1.815999984741 4.800000190735
13 1.720000028610 1.809999942780 4.760000228882
14 1.750000000000 1.781000018120 4.639999866486
15 1.789999961853 1.774999976158 4.590000152588
16 1.820000052452 1.746999979019 4.480000019073
17 1.870000004768 1.740000009537 4.429999828339
