# UNNS Metallic / Glass Structural Ladder
# Oxide: Er2O3
# GlassID: 43501

# index wt_pct spectral_x spectral_y
0 1.610000014305 1.886000037193 4.651999950409
1 1.610000014305 1.886000037193 4.651999950409
2 3.190000057220 1.891000032425 4.725999832153
3 3.190000057220 1.891000032425 4.725999832153
4 6.239999771118 1.899999976158 4.789999961853
5 6.239999771118 1.899999976158 4.789999961853
6 9.170000076294 1.909999966621 4.836999893188
7 9.170000076294 1.909999966621 4.836999893188
8 11.970000267029 1.919000029564 4.881000041962
9 11.970000267029 1.919000029564 4.881000041962
10 14.659999847412 1.927999973297 4.927000045776
11 14.659999847412 1.927999973297 4.927000045776
