# UNNS Metallic / Glass Structural Ladder
# Oxide: Sn
# GlassID: 26307

# index wt_pct spectral_x spectral_y
0 2.980000019073 2.778000116348 4.579999923706
1 4.940000057220 2.700000047684 4.570000171661
2 7.340000152588 2.788000106812 4.639999866486
3 7.480000019073 2.651000022888 4.570000171661
4 9.970000267029 2.730999946594 4.639999866486
5 10.189999580383 2.779000043869 4.670000076294
6 14.539999961853 2.680999994278 4.670000076294
7 15.060000419617 2.763999938965 4.719999790192
8 21.049999237061 2.769000053406 4.809999942780
9 21.209999084473 2.710999965668 4.780000209808
10 27.520000457764 2.740999937058 4.880000114441
