# UNNS Metallic / Glass Structural Ladder
# Oxide: Ag2O
# GlassID: 42802

# index wt_pct spectral_x spectral_y
0 26.250000000000 2.180000066757 6.462999820709
1 26.629999160767 2.200000047684 6.622000217438
2 26.629999160767 2.200000047684 6.622000217438
3 26.629999160767 2.200000047684 6.622000217438
4 26.629999160767 2.200000047684 6.622000217438
5 26.629999160767 2.200000047684 6.622000217438
6 26.629999160767 2.200000047684 6.622000217438
7 26.629999160767 2.200000047684 6.622000217438
8 26.629999160767 2.200000047684 6.622000217438
9 26.629999160767 2.200000047684 6.622000217438
10 26.629999160767 2.200000047684 6.622000217438
