# UNNS Metallic / Glass Structural Ladder
# Oxide: HgS
# GlassID: 36691

# index wt_pct spectral_x spectral_y
0 3.970000028610 2.207000017166 3.109999895096
1 7.440000057220 2.217999935150 3.170000076294
2 7.940000057220 2.220999956131 3.160000085831
3 10.500000000000 2.227999925613 3.220000028610
4 11.619999885559 2.230999946594 3.240000009537
5 14.890000343323 2.246999979019 3.269999980927
6 21.030000686646 2.270999908447 3.369999885559
7 22.360000610352 2.279000043869 3.380000114441
8 23.090000152588 2.282999992371 3.390000104904
9 26.479999542236 2.295000076294 3.470000028610
10 31.579999923706 2.322000026703 3.549999952316
11 36.189998626709 2.346999883652 3.630000114441
12 39.790000915527 2.365999937058 3.720000028610
13 42.169998168945 2.381000041962 3.759999990463
14 53.150001525879 2.451999902725 4.030000209808
15 55.200000762940 2.467000007629 4.090000152588
