# UNNS Metallic / Glass Structural Ladder
# Oxide: Sb2O3
# GlassID: 27323

# index wt_pct spectral_x spectral_y
0 67.349998474121 1.860999941826 4.769999980927
1 75.580001831055 1.896000027657 5.110000133514
2 75.819999694824 1.878000020981 4.499000072479
3 82.279998779297 1.968999981880 4.684000015259
4 82.470001220703 1.924000024796 4.723000049591
5 87.580001831055 1.965999960899 4.901000022888
6 87.839996337891 2.006000041962 4.875000000000
7 91.650001525879 2.003999948502 5.041999816895
8 92.529998779297 2.039999961853 5.034999847412
9 94.949996948242 2.039000034332 5.153999805450
10 96.529998779297 2.071000099182 5.175000190735
11 97.500000000000 2.049999952316 5.223999977112
12 97.690002441406 2.071000099182 5.238999843597
13 98.870002746582 2.075999975204 5.269000053406
