# UNNS Metallic / Glass Structural Ladder
# Oxide: In2S3
# GlassID: 33459

# index wt_pct spectral_x spectral_y
0 10.909999847412 2.209000110626 3.369999885559
1 20.120000839233 2.220999956131 3.720000028610
2 23.870000839233 2.220999956131 4.159999847412
3 27.989999771118 2.230999946594 4.099999904633
4 27.989999771118 2.230999946594 4.099999904633
5 34.810001373291 2.239000082016 4.500000000000
6 35.720001220703 2.250000000000 3.990000009537
7 40.770000457764 2.244999885559 4.929999828339
8 42.799999237060 2.266999959946 3.880000114441
9 43.470001220703 2.246999979019 5.150000095367
10 49.319999694824 2.282999992371 3.789999961853
