# UNNS Metallic / Glass Structural Ladder
# Oxide: ZrO2
# GlassID: 24256

# index wt_pct spectral_x spectral_y
0 1.000000000000 1.659000039101 3.904000043869
1 1.000000000000 1.651999950409 3.530999898911
2 1.500000000000 1.639999985695 3.710000038147
3 2.000000000000 1.595999956131 3.328000068665
4 3.000000000000 1.664000034332 3.838999986649
5 4.000000000000 1.666000008583 3.756000041962
6 5.000000000000 1.657999992371 3.729000091553
7 6.000000000000 1.664999961853 3.759000062942
8 6.500000000000 1.644000053406 3.523000001907
9 6.500000000000 1.649000048637 3.575000047684
10 7.000000000000 1.669999957085 3.513999938965
