# UNNS Metallic / Glass Structural Ladder
# Oxide: Tb
# GlassID: 26086

# index wt_pct spectral_x spectral_y
0 0.159999996424 2.769000053406 5.409999847412
1 0.159999996424 2.766000032425 5.400000095367
2 0.159999996424 2.773999929428 5.429999828339
3 0.159999996424 2.746999979019 5.369999885559
4 0.159999996424 2.740000009537 5.409999847412
5 0.159999996424 2.805000066757 5.530000209808
6 0.159999996424 2.749000072479 5.519999980927
7 0.159999996424 2.743000030518 5.409999847412
8 0.159999996424 2.720999956131 5.420000076294
9 0.180000007153 2.740999937058 5.309999942780
10 0.239999994636 2.720000028610 5.420000076294
11 0.340000003576 2.719000101089 5.420000076294
12 0.419999986887 2.724999904633 5.440000057220
13 0.479999989271 2.776000022888 5.429999828339
