# UNNS Metallic / Glass Structural Ladder
# Oxide: Te
# GlassID: 37129

# index wt_pct spectral_x spectral_y
0 2.670000076294 2.250999927521 3.150000095367
1 2.700000047684 2.229000091553 3.240000009537
2 7.309999942780 2.214999914169 4.000000000000
3 9.159999847412 2.334000110626 3.509999990463
4 9.770000457764 2.227999925613 3.910000085831
5 10.079999923706 2.236999988556 3.720000028610
6 10.369999885559 2.223999977112 3.569999933243
7 11.739999771118 2.319999933243 3.440000057220
8 11.960000038147 2.306999921799 3.400000095367
9 12.680000305176 2.292999982834 3.269999980927
10 13.220000267029 2.216000080109 3.630000114441
