# UNNS Metallic / Glass Structural Ladder
# Oxide: LiCl
# GlassID: 28628

# index wt_pct spectral_x spectral_y
0 3.210000038147 1.529000043869 2.849999904633
1 5.010000228882 1.526999950409 2.839999914169
2 6.949999809265 1.524999976158 2.839999914169
3 9.050000190735 1.523000001907 2.829999923706
4 11.350000381470 1.519999980927 2.829999923706
5 13.850000381470 1.518000006676 2.829999923706
6 16.600000381470 1.514999985695 2.819999933243
7 19.639999389648 1.511000037193 2.819999933243
8 23.000000000000 1.508000016212 2.809999942780
9 26.739999771118 1.503999948502 2.799999952316
10 30.940000534058 1.498999953270 2.799999952316
