# UNNS Metallic / Glass Structural Ladder
# Oxide: Ga2S3
# GlassID: 27758

# index wt_pct spectral_x spectral_y
0 35.900001525879 2.400000095367 3.960000038147
1 37.349998474121 2.392999887466 3.940000057220
2 40.110000610352 2.381000041962 3.890000104904
3 40.990001678467 2.377000093460 3.869999885559
4 42.830001831055 2.368999958038 3.839999914169
5 45.490001678467 2.357000112534 3.799999952316
6 46.759998321533 2.351999998093 3.779999971390
7 48.659999847412 2.233999967575 3.380000114441
8 49.569999694824 2.233000040054 3.380000114441
9 51.459999084473 2.230999946594 3.359999895096
