# UNNS Metallic / Glass Structural Ladder
# Oxide: Sm2O3
# GlassID: 44847

# index wt_pct spectral_x spectral_y
0 2.730000019073 1.975999951363 5.230000019073
1 2.730000019073 1.976999998093 5.230000019073
2 2.730000019073 1.978000044823 5.239999771118
3 2.740000009537 1.973000049591 5.210000038147
4 2.740000009537 1.972000002861 5.210000038147
5 2.740000009537 1.972000002861 5.210000038147
6 2.740000009537 1.972000002861 5.210000038147
7 2.740000009537 1.970999956131 5.210000038147
8 2.740000009537 1.973999977112 5.210000038147
9 2.740000009537 1.975000023842 5.219999790192
10 2.740000009537 1.973000049591 5.199999809265
