# UNNS Metallic / Glass Structural Ladder
# Oxide: CdS
# GlassID: 33474

# index wt_pct spectral_x spectral_y
0 0.970000028610 2.421999931335 3.940000057220
1 1.549999952316 2.404999971390 3.869999885559
2 2.230000019073 2.385999917984 3.799999952316
3 3.029999971390 2.364000082016 3.720000028610
4 3.470000028610 2.325000047684 3.569999933243
5 3.970000028610 2.341000080109 3.630000114441
6 5.099999904633 2.315000057220 3.529999971390
7 6.500000000000 2.285000085831 3.410000085831
8 7.280000209808 2.319999933243 3.549999952316
9 7.510000228882 2.311000108719 3.519999980927
10 11.489999771118 2.313999891281 3.529999971390
11 15.449999809265 2.321000099182 3.569999933243
12 16.149999618530 2.308000087738 3.519999980927
13 23.860000610352 2.332000017166 3.619999885559
