# UNNS Metallic / Glass Structural Ladder
# Oxide: LaF3
# GlassID: 12534

# index wt_pct spectral_x spectral_y
0 6.159999847412 1.468999981880 4.699999809265
1 6.199999809265 1.468000054359 4.690000057220
2 6.199999809265 1.470000028610 4.699999809265
3 6.199999809265 1.470000028610 4.690000057220
4 6.210000038147 1.468000054359 4.690000057220
5 6.210000038147 1.470000028610 4.699999809265
6 6.219999790192 1.468000054359 4.690000057220
7 6.219999790192 1.468999981880 4.690000057220
8 6.219999790192 1.468999981880 4.690000057220
9 6.230000019073 1.468000054359 4.690000057220
10 6.239999771118 1.468000054359 4.690000057220
