# UNNS Metallic / Glass Structural Ladder
# Oxide: Bi2O3
# GlassID: 37075

# index wt_pct spectral_x spectral_y
0 0.419999986887 1.656999945641 3.871000051498
1 1.649999976158 1.662999987602 3.898999929428
2 2.450000047684 1.669000029564 4.033999919891
3 2.460000038147 1.666000008583 3.989000082016
4 2.460000038147 1.666000008583 3.940999984741
5 2.460000038147 1.666000008583 3.917999982834
6 2.460000038147 1.666000008583 3.897000074387
7 3.259999990463 1.669000029564 3.937999963760
8 4.039999961853 1.672000050545 3.957000017166
9 7.840000152588 1.684999942780 4.052999973297
