# UNNS Metallic / Glass Structural Ladder
# Oxide: B2O3
# GlassID: 28826

# index wt_pct spectral_x spectral_y
0 68.089996337891 1.547999978065 2.575000047684
1 74.699996948242 1.521000027657 2.326999902725
2 74.919998168945 1.542000055313 2.411000013351
3 76.250000000000 1.523000001907 2.328000068665
4 77.599998474121 1.503999948502 2.196000099182
5 77.860000610352 1.529000043869 2.322000026703
6 79.699996948242 1.518000006676 2.220000028610
7 80.209999084473 1.501999974251 2.141999959946
8 81.019996643066 1.508000016212 2.194999933243
9 81.470001220703 1.519999980927 2.219000101089
10 82.870002746582 1.541000008583 2.188999891281
11 82.879997253418 1.501999974251 2.075999975204
12 83.309997558594 1.524999976158 2.210000038147
13 83.809997558594 1.493999958038 2.059999942780
14 83.870002746582 1.506999969482 2.138999938965
15 84.739997863770 1.519000053406 2.176000118256
16 85.150001525879 1.518000006676 2.082999944687
17 85.900001525879 1.514999985695 2.137000083923
18 86.800003051758 1.506000041962 2.069999933243
19 87.809997558594 1.498000025749 2.052999973297
20 87.870002746582 1.518000006676 2.118000030518
21 89.279998779297 1.524999976158 2.068000078201
22 91.080001831055 1.516999959946 2.046000003815
23 92.199996948242 1.508999943733 2.029000043869
