# UNNS Metallic / Glass Structural Ladder
# Oxide: Sb2S3
# GlassID: 44368

# index wt_pct spectral_x spectral_y
0 43.099998474121 2.372999906540 3.960000038147
1 43.099998474121 2.372999906540 3.960000038147
2 44.180000305176 2.269000053406 4.639999866486
3 45.680000305176 2.278000116348 4.219999790192
4 45.680000305176 2.278000116348 4.219999790192
5 52.150001525879 2.401000022888 4.050000190735
6 52.150001525879 2.401000022888 4.050000190735
7 55.169998168945 2.305000066757 4.329999923706
8 55.169998168945 2.305000066757 4.329999923706
9 64.040000915527 2.332000017166 4.449999809265
10 64.279998779297 2.385999917984 3.910000085831
11 66.139999389648 2.338999986649 4.039999961853
12 74.639999389648 2.365999937058 4.150000095367
13 77.080001831055 2.371000051498 3.779999971390
14 77.080001831055 2.371000051498 3.779999971390
15 80.430000305176 2.440999984741 4.099999904633
16 80.430000305176 2.440999984741 4.099999904633
17 82.599998474121 2.392999887466 4.250000000000
18 85.220001220703 2.398000001907 3.869999885559
19 85.220001220703 2.398000001907 3.869999885559
20 92.839996337891 2.424999952316 3.960000038147
21 92.839996337891 2.424999952316 3.960000038147
