# UNNS Metallic / Glass Structural Ladder
# Oxide: ZrF4
# GlassID: 29547

# index wt_pct spectral_x spectral_y
0 38.000000000000 1.544000029564 6.059999942780
1 39.159999847412 1.541000008583 6.059999942780
2 41.560001373291 1.534999966621 5.949999809265
3 43.069999694824 1.519000053406 5.570000171661
4 44.250000000000 1.527999997139 5.840000152588
5 45.209999084473 1.521999955177 5.710000038147
6 48.000000000000 1.508000016212 5.530000209808
7 48.200000762940 1.518000006676 5.690000057220
8 50.029998779297 1.518000006676 5.679999828339
9 50.959999084473 1.511999964714 5.579999923706
10 53.869998931885 1.501000046730 5.440000057220
11 54.610000610352 1.496999979019 5.380000114441
12 55.139999389648 1.500000000000 5.389999866486
