# UNNS Metallic / Glass Structural Ladder
# Oxide: CdO
# GlassID: 5976

# index wt_pct spectral_x spectral_y
0 41.099998474121 1.603000044823 3.239000082016
1 41.099998474121 1.603000044823 3.239000082016
2 53.299999237060 1.654999971390 3.891999959946
3 53.299999237060 1.654999971390 3.891999959946
4 54.209999084473 1.666000008583 4.012000083923
5 54.209999084473 1.666000008583 4.012000083923
6 55.150001525879 1.677000045776 4.151999950409
7 55.150001525879 1.677000045776 4.151999950409
8 59.150001525879 1.692000031471 4.311999797821
9 59.150001525879 1.692000031471 4.311999797821
10 60.139999389648 1.702999949455 4.453999996185
11 60.139999389648 1.702999949455 4.453999996185
12 64.839996337891 1.722000002861 4.635000228882
13 64.839996337891 1.722000002861 4.635000228882
14 69.269996643066 1.664999961853 3.640000104904
15 69.269996643066 1.664999961853 3.640000104904
16 73.449996948242 1.695000052452 3.859999895096
17 73.449996948242 1.695000052452 3.859999895096
